file_name,number_of_elephants
boxed_nn01f_20180728_000000.wav_segment_544_marginal.wav.png,2
boxed_nn01g_20180702_000000.wav_segment_546_marginal.wav.png,2
boxed_nn01g_20180702_000000.wav_segment_551_marginal.wav.png,2
boxed_nn01g_20180702_000000.wav_segment_552_marginal.wav.png,2
boxed_nn01g_20180702_000000.wav_segment_555_marginal.wav.png,2
boxed_nn01g_20180702_000000.wav_segment_559_marginal.wav.png,2
boxed_nn02a_20180504_000000.wav_segment_582_marginal.wav.png,2
boxed_nn02a_20180504_000000.wav_segment_584_nan.wav.png,2
boxed_nn02a_20180517_000000.wav_segment_590_nan.wav.png,2
boxed_nn02c_20180625_000000.wav_segment_632_nan.wav.png,2
boxed_nn02c_20180818_000000.wav_segment_655_nan.wav.png,2
boxed_nn02c_20180818_000000.wav_segment_684_nan.wav.png,2
boxed_nn02d_20180522_000000.wav_segment_721_nan.wav.png,2
boxed_nn02d_20180522_000000.wav_segment_722_nan.wav.png,2
boxed_nn02d_20180522_000000.wav_segment_724_marginal.wav.png,2
boxed_nn02d_20180522_000000.wav_segment_725_marginal.wav.png,2
boxed_nn02d_20180522_000000.wav_segment_737_nan.wav.png,2
boxed_nn02d_20180522_000000.wav_segment_739_marginal.wav.png,2
boxed_nn02d_20180522_000000.wav_segment_740_marginal.wav.png,2
boxed_nn02d_20180608_000000.wav_segment_744_nan.wav.png,2
boxed_nn02e_20180629_000000.wav_segment_794_nan.wav.png,2
boxed_nn02e_20180629_000000.wav_segment_796_nan.wav.png,2
boxed_nn02f_20180803_000000.wav_segment_823_nan.wav.png,2
boxed_nn02f_20180817_000000.wav_segment_849_nan.wav.png,2
boxed_nn02f_20180817_000000.wav_segment_850_marginal.wav.png,2
boxed_nn02f_20180817_000000.wav_segment_853_marginal.wav.png,2
boxed_nn02f_20180817_000000.wav_segment_855_nan.wav.png,2
boxed_nn02f_20180817_000000.wav_segment_857_marginal.wav.png,2
boxed_nn02f_20180817_000000.wav_segment_858_marginal.wav.png,2
boxed_nn02f_20180817_000000.wav_segment_863_nan.wav.png,2
boxed_nn02g_20180816_000000.wav_segment_879_marginal.wav.png,2
boxed_nn02g_20180821_000000.wav_segment_907_nan.wav.png,2
boxed_nn02g_20180821_000000.wav_segment_908_marginal.wav.png,2
boxed_nn02g_20180821_000000.wav_segment_909_marginal.wav.png,2
boxed_nn02g_20180821_000000.wav_segment_911_nan.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_100_maginal.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_103_nan.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_23_maginal.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_24_maginal.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_25_maginal.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_26_maginal.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_27_nan.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_28_nan.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_34_maginal.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_37_maginal.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_38_nan.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_44_nan.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_45_nan.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_46_maginal.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_58_nan.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_59_nan.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_68_maginal.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_71_maginal.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_72_nan.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_79_maginal.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_80_nan.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_82_maginal.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_83_maginal.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_86_maginal.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_87_maginal.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_88_nan.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_92_maginal.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_93_maginal.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_94_maginal.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_95_maginal.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_96_nan.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_97_maginal.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_98_nan.wav.png,2
boxed_nn03a_20180709_000000.wav_segment_99_maginal.wav.png,2
boxed_nn03a_20180817_000000.wav_segment_946_nan.wav.png,2
boxed_nn03a_20180817_000000.wav_segment_947_nan.wav.png,2
boxed_nn03a_20180817_000000.wav_segment_948_nan.wav.png,2
boxed_nn03a_20180817_000000.wav_segment_951_nan.wav.png,2
boxed_nn03a_20180817_000000.wav_segment_989_nan.wav.png,2
boxed_nn03a_20180817_000000.wav_segment_990_nan.wav.png,2
boxed_nn03a_20180817_000000.wav_segment_996_nan.wav.png,2
boxed_nn03a_20180817_000000.wav_segment_998_marginal.wav.png,2
boxed_nn03c_20180611_000000.wav_segment_1033_nan.wav.png,2
boxed_nn03c_20180611_000000.wav_segment_1034_nan.wav.png,2
boxed_nn03c_20180611_000000.wav_segment_1039_marginal.wav.png,2
boxed_nn03d_20180817_000000.wav_segment_1055_marginal.wav.png,2
boxed_nn03d_20180817_000000.wav_segment_1069_nan.wav.png,2
boxed_nn03d_20180817_000000.wav_segment_1072_marginal.wav.png,2
boxed_nn03d_20180817_000000.wav_segment_1073_nan.wav.png,2
boxed_nn03d_20180916_000000.wav_segment_1075_marginal.wav.png,2
boxed_nn03d_20180916_000000.wav_segment_1078_marginal.wav.png,2
boxed_nn03d_20180916_000000.wav_segment_1081_marginal.wav.png,2
boxed_nn03e_20180911_000000.wav_segment_1110_marginal.wav.png,2
boxed_nn03g_20180806_000000.wav_segment_1160_marginal.wav.png,2
boxed_nn03g_20180806_000000.wav_segment_1161_marginal.wav.png,2
boxed_nn03g_20180806_000000.wav_segment_1162_marginal.wav.png,2
boxed_nn03g_20180806_000000.wav_segment_1173_nan.wav.png,2
boxed_nn03g_20180806_000000.wav_segment_1176_nan.wav.png,2
boxed_nn03g_20180810_000000.wav_segment_1178_nan.wav.png,2
boxed_nn03g_20180810_000000.wav_segment_1179_nan.wav.png,2
boxed_nn03g_20180810_000000.wav_segment_1180_nan.wav.png,2
boxed_nn03g_20180810_000000.wav_segment_1181_nan.wav.png,2
boxed_nn03g_20180810_000000.wav_segment_1185_marginal.wav.png,2
boxed_nn03g_20180810_000000.wav_segment_1186_nan.wav.png,2
boxed_nn03g_20180810_000000.wav_segment_1197_marginal.wav.png,2
boxed_nn03g_20180810_000000.wav_segment_1198_marginal.wav.png,2
boxed_nn03g_20180810_000000.wav_segment_1224_nan.wav.png,2
boxed_nn03g_20180810_000000.wav_segment_1226_marginal.wav.png,2
boxed_nn03g_20180810_000000.wav_segment_1238_marginal.wav.png,2
boxed_nn04a_20180608_000000.wav_segment_1240_nan.wav.png,2
boxed_nn04a_20180608_000000.wav_segment_1259_marginal.wav.png,2
boxed_nn04a_20180608_000000.wav_segment_1260_marginal.wav.png,2
boxed_nn04a_20180608_000000.wav_segment_1261_marginal.wav.png,2
boxed_nn04a_20180608_000000.wav_segment_1262_marginal.wav.png,2
boxed_nn04a_20180608_000000.wav_segment_1263_marginal.wav.png,2
boxed_nn04a_20180608_000000.wav_segment_1272_nan.wav.png,2
boxed_nn04a_20180629_000000.wav_segment_176_nan.wav.png,2
boxed_nn04b_20180611_000000.wav_segment_209_maginal.wav.png,2
boxed_nn04b_20180611_000000.wav_segment_210_maginal.wav.png,2
boxed_nn05a_20181029_000000.wav_segment_228_maginal.wav.png,2
boxed_nn05a_20181029_000000.wav_segment_230_nan.wav.png,2
boxed_nn05a_20181110_000000.wav_segment_1367_nan.wav.png,2
boxed_nn05b_20180309_000000.wav_segment_1446_marginal.wav.png,2
boxed_nn05b_20180309_000000.wav_segment_1474_nan.wav.png,2
boxed_nn05b_20180309_000000.wav_segment_1481_marginal.wav.png,2
boxed_nn05b_20190209_000000.wav_segment_1547_nan.wav.png,2
boxed_nn05c_20180619_000000.wav_segment_232_nan.wav.png,2
boxed_nn05d_20180702_000000.wav_segment_1585_marginal.wav.png,2
boxed_nn05d_20181022_000000.wav_segment_1586_nan.wav.png,2
boxed_nn05d_20181118_000000.wav_segment_1591_marginal.wav.png,2
boxed_nn05d_20181118_000000.wav_segment_1612_nan.wav.png,2
boxed_nn05d_20181118_000000.wav_segment_1614_nan.wav.png,2
boxed_nn05d_20181118_000000.wav_segment_1615_marginal.wav.png,2
boxed_nn05e_20180504_000000.wav_segment_1618_nan.wav.png,2
boxed_nn05e_20181021_000000.wav_segment_1621_marginal.wav.png,2
boxed_nn05e_20181021_000000.wav_segment_1622_marginal.wav.png,2
boxed_nn06a_20171228_000000.wav_segment_246_nan.wav.png,2
boxed_nn06a_20171228_000000.wav_segment_247_nan.wav.png,2
boxed_nn06a_20171228_000000.wav_segment_258_nan.wav.png,2
boxed_nn06a_20171228_000000.wav_segment_280_nan.wav.png,2
boxed_nn06a_20171228_000000.wav_segment_283_nan.wav.png,2
boxed_nn06a_20171228_000000.wav_segment_284_nan.wav.png,2
boxed_nn06a_20171228_000000.wav_segment_286_nan.wav.png,2
boxed_nn06a_20171228_000000.wav_segment_287_maginal.wav.png,2
boxed_nn06a_20171228_000000.wav_segment_288_maginal.wav.png,2
boxed_nn06a_20171228_000000.wav_segment_292_nan.wav.png,2
boxed_nn06a_20171228_000000.wav_segment_297_nan.wav.png,2
boxed_nn06a_20171228_000000.wav_segment_298_nan.wav.png,2
boxed_nn06a_20180319_000000.wav_segment_312_nan.wav.png,2
boxed_nn06a_20180319_000000.wav_segment_315_nan.wav.png,2
boxed_nn06a_20180319_000000.wav_segment_319_nan.wav.png,2
boxed_nn06a_20180319_000000.wav_segment_327_nan.wav.png,2
boxed_nn06a_20180319_000000.wav_segment_328_nan.wav.png,2
boxed_nn06a_20180319_000000.wav_segment_331_nan.wav.png,2
boxed_nn06a_20180319_000000.wav_segment_333_nan.wav.png,2
boxed_nn06a_20180417_000000.wav_segment_336_nan.wav.png,2
boxed_nn06a_20180417_000000.wav_segment_338_maginal.wav.png,2
boxed_nn06a_20180417_000000.wav_segment_360_maginal.wav.png,2
boxed_nn06a_20180512_000000.wav_segment_1630_nan.wav.png,2
boxed_nn06a_20180512_000000.wav_segment_1631_nan.wav.png,2
boxed_nn06a_20180512_000000.wav_segment_1632_nan.wav.png,2
boxed_nn06a_20180512_000000.wav_segment_1633_nan.wav.png,2
boxed_nn06a_20180512_000000.wav_segment_1648_nan.wav.png,2
boxed_nn06a_20180615_000000.wav_segment_1654_nan.wav.png,2
boxed_nn06a_20180615_000000.wav_segment_1656_nan.wav.png,2
boxed_nn06a_20180615_000000.wav_segment_1657_nan.wav.png,2
boxed_nn06a_20180615_000000.wav_segment_1658_marginal.wav.png,2
boxed_nn06a_20180615_000000.wav_segment_1659_nan.wav.png,2
boxed_nn06a_20180615_000000.wav_segment_1660_marginal.wav.png,2
boxed_nn06a_20180615_000000.wav_segment_1665_nan.wav.png,2
boxed_nn06a_20180615_000000.wav_segment_1669_nan.wav.png,2
boxed_nn06a_20180615_000000.wav_segment_1692_nan.wav.png,2
boxed_nn06a_20180615_000000.wav_segment_1697_nan.wav.png,2
boxed_nn06a_20180615_000000.wav_segment_1705_marginal.wav.png,2
boxed_nn06a_20180615_000000.wav_segment_1712_marginal.wav.png,2
boxed_nn06a_20180615_000000.wav_segment_1714_marginal.wav.png,2
boxed_nn06a_20180615_000000.wav_segment_1715_marginal.wav.png,2
boxed_nn06a_20180615_000000.wav_segment_1716_marginal.wav.png,2
boxed_nn06a_20180716_000000.wav_segment_1748_nan.wav.png,2
boxed_nn06a_20180716_000000.wav_segment_1749_marginal.wav.png,2
boxed_nn06a_20180716_000000.wav_segment_1753_nan.wav.png,2
boxed_nn06a_20180716_000000.wav_segment_1779_nan.wav.png,2
boxed_nn06a_20180716_000000.wav_segment_1782_nan.wav.png,2
boxed_nn06a_20180716_000000.wav_segment_1815_nan.wav.png,2
boxed_nn06a_20180716_000000.wav_segment_1823_nan.wav.png,2
boxed_nn06a_20180716_000000.wav_segment_1836_marginal.wav.png,2
boxed_nn06a_20180716_000000.wav_segment_1852_nan.wav.png,2
boxed_nn06a_20180716_000000.wav_segment_1854_nan.wav.png,2
boxed_nn06a_20180716_000000.wav_segment_1855_marginal.wav.png,2
boxed_nn06a_20180716_000000.wav_segment_1859_nan.wav.png,2
boxed_nn06a_20180716_000000.wav_segment_1862_nan.wav.png,2
boxed_nn06a_20180716_000000.wav_segment_1864_nan.wav.png,2
boxed_nn06a_20180716_000000.wav_segment_1868_nan.wav.png,2
boxed_nn06a_20180716_000000.wav_segment_1870_marginal.wav.png,2
boxed_nn06a_20180721_000000.wav_segment_1878_marginal.wav.png,2
boxed_nn06a_20180721_000000.wav_segment_1879_marginal.wav.png,2
boxed_nn06a_20180721_000000.wav_segment_1880_marginal.wav.png,2
boxed_nn06a_20180721_000000.wav_segment_1904_nan.wav.png,2
boxed_nn06a_20180721_000000.wav_segment_1905_nan.wav.png,2
boxed_nn06a_20180721_000000.wav_segment_1906_nan.wav.png,2
boxed_nn06a_20180721_000000.wav_segment_1910_marginal.wav.png,2
boxed_nn06a_20180721_000000.wav_segment_1921_nan.wav.png,2
boxed_nn06a_20180830_000000.wav_segment_362_nan.wav.png,2
boxed_nn06a_20180830_000000.wav_segment_371_nan.wav.png,2
boxed_nn06a_20180830_000000.wav_segment_385_maginal.wav.png,2
boxed_nn06a_20180830_000000.wav_segment_386_maginal.wav.png,2
boxed_nn06a_20180912_000000.wav_segment_389_maginal.wav.png,2
boxed_nn06a_20180912_000000.wav_segment_438_nan.wav.png,2
boxed_nn06a_20180912_000000.wav_segment_441_maginal.wav.png,2
boxed_nn06a_20180912_000000.wav_segment_443_nan.wav.png,2
boxed_nn06a_20181009_000000.wav_segment_1923_marginal.wav.png,2
boxed_nn06a_20181101_000000.wav_segment_1990_marginal.wav.png,2
boxed_nn06a_20181220_020245.wav_segment_2037_nan.wav.png,2
boxed_nn06a_20181220_020245.wav_segment_2052_marginal.wav.png,2
boxed_nn06a_20181220_020245.wav_segment_2086_nan.wav.png,2
boxed_nn06a_20181220_020245.wav_segment_2087_nan.wav.png,2
boxed_nn06a_20181220_020245.wav_segment_2088_nan.wav.png,2
boxed_nn06a_20190128_020245.wav_segment_2090_nan.wav.png,2
boxed_nn06a_20190128_020245.wav_segment_2091_marginal.wav.png,2
boxed_nn06a_20190128_020245.wav_segment_2092_marginal.wav.png,2
boxed_nn06a_20190128_020245.wav_segment_2094_nan.wav.png,2
boxed_nn06a_20190128_020245.wav_segment_2096_marginal.wav.png,2
boxed_nn06b_20180310_000000.wav_segment_459_nan.wav.png,2
boxed_nn06b_20180411_000000.wav_segment_2106_marginal.wav.png,2
boxed_nn06b_20180411_000000.wav_segment_2108_marginal.wav.png,2
boxed_nn06b_20180411_000000.wav_segment_2110_marginal.wav.png,2
boxed_nn06b_20180411_000000.wav_segment_2113_nan.wav.png,2
boxed_nn06b_20180411_000000.wav_segment_2115_marginal.wav.png,2
boxed_nn06b_20180411_000000.wav_segment_2123_nan.wav.png,2
boxed_nn06b_20180411_000000.wav_segment_2128_nan.wav.png,2
boxed_nn06b_20180411_000000.wav_segment_2129_nan.wav.png,2
boxed_nn06b_20180411_000000.wav_segment_2132_marginal.wav.png,2
boxed_nn06b_20180411_000000.wav_segment_2133_marginal.wav.png,2
boxed_nn06b_20180411_000000.wav_segment_2139_nan.wav.png,2
boxed_nn06b_20180411_000000.wav_segment_2142_marginal.wav.png,2
boxed_nn06b_20180511_000000.wav_segment_2152_nan.wav.png,2
boxed_nn06b_20180511_000000.wav_segment_2164_nan.wav.png,2
boxed_nn06b_20180612_000000.wav_segment_2188_marginal.wav.png,2
boxed_nn06b_20180902_000000.wav_segment_502_maginal.wav.png,2
boxed_nn06b_20180906_000000.wav_segment_2214_marginal.wav.png,2
boxed_nn06b_20180911_000000.wav_segment_2258_nan.wav.png,2
boxed_nn06b_20180911_000000.wav_segment_2260_marginal.wav.png,2
boxed_nn06b_20180911_000000.wav_segment_2266_marginal.wav.png,2
boxed_nn06b_20180911_000000.wav_segment_2270_marginal.wav.png,2
boxed_nn06b_20181121_000000.wav_segment_2297_marginal.wav.png,2
boxed_nn06b_20181121_000000.wav_segment_2299_marginal.wav.png,2
boxed_nn06b_20181121_000000.wav_segment_2300_nan.wav.png,2
boxed_nn06b_20181204_000000.wav_segment_533_maginal.wav.png,2
boxed_nn06b_20181204_000000.wav_segment_535_maginal.wav.png,2
boxed_nn06b_20190206_000000.wav_segment_2336_marginal.wav.png,2
boxed_nn06b_20190206_000000.wav_segment_2338_marginal.wav.png,2
boxed_nn06b_20190206_000000.wav_segment_2339_nan.wav.png,2
boxed_nn06b_20190206_000000.wav_segment_2340_marginal.wav.png,2
boxed_nn06b_20190206_000000.wav_segment_2352_marginal.wav.png,2
boxed_nn06b_20190206_000000.wav_segment_2354_nan.wav.png,2
boxed_nn06b_20190206_000000.wav_segment_2358_marginal.wav.png,2
boxed_nn06c_20180528_000000.wav_segment_2367_marginal.wav.png,2
boxed_nn06c_20180528_000000.wav_segment_2384_marginal.wav.png,2
boxed_nn06c_20180730_000000.wav_segment_2403_marginal.wav.png,2
boxed_nn06e_20180820_000000.wav_segment_579_nan.wav.png,2
boxed_nn06f_20180806_000000.wav_segment_2444_marginal.wav.png,2
boxed_nn07b_20180923_000000.wav_segment_2504_marginal.wav.png,2
boxed_nn07c_20180603_000000.wav_segment_607_maginal.wav.png,2
boxed_nn07c_20180603_000000.wav_segment_626_nan.wav.png,2
boxed_nn07c_20180603_000000.wav_segment_630_nan.wav.png,2
boxed_nn07c_20180603_000000.wav_segment_635_nan.wav.png,2
boxed_nn07c_20180603_000000.wav_segment_637_maginal.wav.png,2
boxed_nn07c_20180603_000000.wav_segment_646_maginal.wav.png,2
boxed_nn07c_20180603_000000.wav_segment_647_nan.wav.png,2
boxed_nn07c_20180603_000000.wav_segment_648_nan.wav.png,2
boxed_nn07c_20180603_000000.wav_segment_657_nan.wav.png,2
boxed_nn07c_20180603_000000.wav_segment_669_nan.wav.png,2
boxed_nn07c_20180603_000000.wav_segment_671_nan.wav.png,2
boxed_nn07c_20180619_000000.wav_segment_2508_nan.wav.png,2
boxed_nn08a_20180829_000000.wav_segment_2528_marginal.wav.png,2
boxed_nn08a_20180829_000000.wav_segment_2531_marginal.wav.png,2
boxed_nn08a_20181015_000000.wav_segment_2540_nan.wav.png,2
boxed_nn08a_20181015_000000.wav_segment_2544_nan.wav.png,2
boxed_nn08a_20181015_000000.wav_segment_2545_marginal.wav.png,2
boxed_nn08a_20181015_000000.wav_segment_2548_nan.wav.png,2
boxed_nn08a_20181015_000000.wav_segment_2549_marginal.wav.png,2
boxed_nn08b_20180817_000000.wav_segment_2550_marginal.wav.png,2
boxed_nn08b_20180817_000000.wav_segment_2551_marginal.wav.png,2
boxed_nn08b_20180817_000000.wav_segment_2552_marginal.wav.png,2
boxed_nn08b_20180817_000000.wav_segment_2553_marginal.wav.png,2
boxed_nn08b_20180817_000000.wav_segment_2555_marginal.wav.png,2
boxed_nn08b_20180817_000000.wav_segment_2556_marginal.wav.png,2
boxed_nn08b_20180817_000000.wav_segment_2559_marginal.wav.png,2
boxed_nn08b_20180817_000000.wav_segment_2560_marginal.wav.png,2
boxed_nn08b_20180817_000000.wav_segment_2562_nan.wav.png,2
boxed_nn08b_20180817_000000.wav_segment_2563_marginal.wav.png,2
boxed_nn08b_20180817_000000.wav_segment_2567_nan.wav.png,2
boxed_nn08b_20180817_000000.wav_segment_2576_nan.wav.png,2
boxed_nn08b_20180817_000000.wav_segment_2589_marginal.wav.png,2
boxed_nn08b_20180817_000000.wav_segment_2596_marginal.wav.png,2
boxed_nn08b_20180817_000000.wav_segment_2599_marginal.wav.png,2
boxed_nn08b_20180817_000000.wav_segment_2614_marginal.wav.png,2
boxed_nn08b_20180817_000000.wav_segment_2615_marginal.wav.png,2
boxed_nn08b_20180817_000000.wav_segment_2617_marginal.wav.png,2
boxed_nn08b_20180817_000000.wav_segment_2618_marginal.wav.png,2
boxed_nn08b_20180817_000000.wav_segment_2628_marginal.wav.png,2
boxed_nn08b_20180817_000000.wav_segment_2635_marginal.wav.png,2
boxed_nn08b_20180817_000000.wav_segment_2644_marginal.wav.png,2
boxed_nn08b_20180817_000000.wav_segment_2645_marginal.wav.png,2
boxed_nn08b_20180817_000000.wav_segment_2646_marginal.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2648_nan.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2649_marginal.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2652_marginal.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2653_marginal.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2656_nan.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2659_nan.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2661_marginal.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2662_nan.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2663_marginal.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2665_marginal.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2667_marginal.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2676_nan.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2678_marginal.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2683_marginal.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2689_marginal.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2691_marginal.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2692_marginal.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2694_marginal.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2763_nan.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2765_marginal.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2766_marginal.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2767_marginal.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2768_marginal.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2771_marginal.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2772_marginal.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2774_marginal.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2776_marginal.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2787_nan.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2794_marginal.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2795_nan.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2797_nan.wav.png,2
boxed_nn08c_20180824_000000.wav_segment_2798_nan.wav.png,2
